,53,Ignalinos-Švenčionių,Ignalinos rajono,Tverečiaus,Ignalinos-Švenčionių,513,,513
,53,Ignalinos-Švenčionių,Ignalinos rajono,Vidiškių,Ignalinos-Švenčionių,1032,,1032
,53,Ignalinos-Švenčionių,Švenčionių rajono,Adutiškio,Ignalinos-Švenčionių,631,,631
,53,Ignalinos-Švenčionių,Švenčionių rajono,Ateities,Molėtų-Švenčionių,,2377,2377
,53,Ignalinos-Švenčionių,Švenčionių rajono,Bačkininkų,Ignalinos-Švenčionių,311,,311
,53,Ignalinos-Švenčionių,Švenčionių rajono,Cirkliškio,Ignalinos-Švenčionių,764,,764
,53,Ignalinos-Švenčionių,Švenčionių rajono,Jakelių,Ignalinos-Švenčionių,229,,229
,53,Ignalinos-Švenčionių,Švenčionių rajono,Liepų,Ignalinos-Švenčionių,2148,,2148
,53,Ignalinos-Švenčionių,Švenčionių rajono,Milkuškių,Ignalinos-Švenčionių,338,,338
,53,Ignalinos-Švenčionių,Švenčionių rajono,Pašaminės,Ignalinos-Švenčionių,575,,575
,53,Ignalinos-Švenčionių,Švenčionių rajono,Pavoverės,Ignalinos-Švenčionių,716,,716
,53,Ignalinos-Švenčionių,Švenčionių rajono,Reškutėnų,Ignalinos-Švenčionių,243,,243
,53,Ignalinos-Švenčionių,Švenčionių rajono,Sarių,Ignalinos-Švenčionių,387,,387
,53,Ignalinos-Švenčionių,Švenčionių rajono,Stanislavavo,Ignalinos-Švenčionių,242,,242
,53,Ignalinos-Švenčionių,Švenčionių rajono,Strūnaičio,Ignalinos-Švenčionių,459,,459
,53,Ignalinos-Švenčionių,Švenčionių rajono,Svirkų,Ignalinos-Švenčionių,452,,452
,53,Ignalinos-Švenčionių,Švenčionių rajono,Švenčionėlių,Molėtų-Švenčionių,,2287,2287
,53,Ignalinos-Švenčionių,Švenčionių rajono,Švenčionių,Ignalinos-Švenčionių,1967,,1967
,53,Ignalinos-Švenčionių,Švenčionių rajono,Šventos,Ignalinos-Švenčionių,425,,425
,53,Ignalinos-Švenčionių,Švenčionių rajono,Trūdų,Ignalinos-Švenčionių,612,,612
,53,Ignalinos-Švenčionių,Švenčionių rajono,Vidutinės,Ignalinos-Švenčionių,594,,594
,53,Ignalinos-Švenčionių,Švenčionių rajono,Zadvarninkų,Ignalinos-Švenčionių,563,,563
,54,Molėtų-Švenčionių,Molėtų rajono,Alantos,Molėtų-Švenčionių,827,,827
,54,Molėtų-Švenčionių,Molėtų rajono,Balninkų,Molėtų-Švenčionių,364,,364
,54,Molėtų-Švenčionių,Molėtų rajono,Bekupės,Molėtų-Švenčionių,411,,411
,54,Molėtų-Švenčionių,Molėtų rajono,Bijutiškio,Molėtų-Švenčionių,321,,321
,54,Molėtų-Švenčionių,Molėtų rajono,Čiulėnų,Molėtų-Švenčionių,852,,852
,54,Molėtų-Švenčionių,Molėtų rajono,Dapkūniškių,Molėtų-Švenčionių,257,,257
,54,Molėtų-Švenčionių,Molėtų rajono,Dubingių,Molėtų-Švenčionių,466,,466
,54,Molėtų-Švenčionių,Molėtų rajono,Giedraičių,Molėtų-Švenčionių,904,,904
,54,Molėtų-Švenčionių,Molėtų rajono,Girsteitiškio,Molėtų-Švenčionių,239,,239
,54,Molėtų-Švenčionių,Molėtų rajono,Inturkės,Molėtų-Švenčionių,821,,821
,54,Molėtų-Švenčionių,Molėtų rajono,Joniškio,Molėtų-Švenčionių,1126,,1126
,54,Molėtų-Švenčionių,Molėtų rajono,Levaniškių,Molėtų-Švenčionių,407,,407
,54,Molėtų-Švenčionių,Molėtų rajono,Liepų,Molėtų-Švenčionių,2691,,2691
,54,Molėtų-Švenčionių,Molėtų rajono,Luokesos,Molėtų-Švenčionių,1417,,1417
,54,Molėtų-Švenčionių,Molėtų rajono,Miežonių,Molėtų-Švenčionių,352,,352
,54,Molėtų-Švenčionių,Molėtų rajono,Mindūnų,Molėtų-Švenčionių,464,,464
,54,Molėtų-Švenčionių,Molėtų rajono,Naujasodžio,Molėtų-Švenčionių,747,,747
,54,Molėtų-Švenčionių,Molėtų rajono,Siesarties,Molėtų-Švenčionių,2472,,2472
,54,Molėtų-Švenčionių,Molėtų rajono,Skudutiškio,Molėtų-Švenčionių,390,,390
,54,Molėtų-Švenčionių,Molėtų rajono,Suginčių,Molėtų-Švenčionių,528,,528
,54,Molėtų-Švenčionių,Molėtų rajono,Verbiškių,Molėtų-Švenčionių,370,,370
,54,Molėtų-Švenčionių,Molėtų rajono,Videniškių,Molėtų-Švenčionių,639,,639
,54,Molėtų-Švenčionių,Molėtų rajono,Vorėnų,Molėtų-Švenčionių,305,,305
,54,Molėtų-Švenčionių,Molėtų rajono,Žalvarių,Molėtų-Švenčionių,484,,484
,54,Molėtų-Švenčionių,Švenčionių rajono,Kaltanėnų,Molėtų-Švenčionių,410,,410
,54,Molėtų-Švenčionių,Švenčionių rajono,Karkažiškės,Molėtų-Švenčionių,513,,513
,54,Molėtų-Švenčionių,Švenčionių rajono,Kranto,Molėtų-Švenčionių,3029,,3029
,54,Molėtų-Švenčionių,Švenčionių rajono,Labanoro,Molėtų-Švenčionių,273,,273
,54,Molėtų-Švenčionių,Švenčionių rajono,Magūnų,Molėtų-Švenčionių,338,,338
,54,Molėtų-Švenčionių,Švenčionių rajono,Pabradės,Molėtų-Švenčionių,1742,,1742
,54,Molėtų-Švenčionių,Švenčionių rajono,Prienų,Molėtų-Švenčionių,311,,311
,54,Molėtų-Švenčionių,Vilniaus rajono,Eitminiškių,Širvintų-Vilniaus,,681,681
,54,Molėtų-Švenčionių,Vilniaus rajono,Glitiškių,Širvintų-Vilniaus,,668,668
,54,Molėtų-Švenčionių,Vilniaus rajono,Kabiškių,Vilniaus-Šalčininkų,,882,882
,54,Molėtų-Švenčionių,Vilniaus rajono,Paberžės,Širvintų-Vilniaus,,1823,1823
,54,Molėtų-Švenčionių,Vilniaus rajono,Rudausių,Širvintų-Vilniaus,,790,790
,54,Molėtų-Švenčionių,Vilniaus rajono,Skirlėnų,Molėtų-Švenčionių,449,,449
,54,Molėtų-Švenčionių,Vilniaus rajono,Sužionių,Molėtų-Švenčionių,626,,626
,54,Molėtų-Švenčionių,Vilniaus rajono,Veriškių,Širvintų-Vilniaus,,602,602
,54,Molėtų-Švenčionių,Vilniaus rajono,Visalaukės,Širvintų-Vilniaus,,612,612
,55,Širvintų-Vilniaus,Širvintų rajono,Alekniškio,Širvintų-Vilniaus,228,,228
,55,Širvintų-Vilniaus,Širvintų rajono,Alionių,Širvintų-Vilniaus,397,,397
,55,Širvintų-Vilniaus,Širvintų rajono,Anciūnų,Širvintų-Vilniaus,350,,350
,55,Širvintų-Vilniaus,Širvintų rajono,Bagaslaviškio,Širvintų-Vilniaus,394,,394
,55,Širvintų-Vilniaus,Širvintų rajono,Bartkuškio,Širvintų-Vilniaus,444,,444
,55,Širvintų-Vilniaus,Širvintų rajono,Čiobiškio,Širvintų-Vilniaus,436,,436
,55,Širvintų-Vilniaus,Širvintų rajono,Družų,Širvintų-Vilniaus,482,,482
,55,Širvintų-Vilniaus,Širvintų rajono,Gelvonų,Širvintų-Vilniaus,476,,476
,55,Širvintų-Vilniaus,Širvintų rajono,I. Šeiniaus,Širvintų-Vilniaus,3165,,3165
,55,Širvintų-Vilniaus,Širvintų rajono,Juodiškių,Širvintų-Vilniaus,386,,386
,55,Širvintų-Vilniaus,Širvintų rajono,Kernavės,Širvintų-Vilniaus,396,,396
,55,Širvintų-Vilniaus,Širvintų rajono,Kiauklių,Širvintų-Vilniaus,204,,204
,55,Širvintų-Vilniaus,Širvintų rajono,Kielių,Širvintų-Vilniaus,374,,374
,55,Širvintų-Vilniaus,Širvintų rajono,Liukonių,Širvintų-Vilniaus,332,,332
,55,Širvintų-Vilniaus,Širvintų rajono,Medžiukų,Širvintų-Vilniaus,656,,656
,55,Širvintų-Vilniaus,Širvintų rajono,Motiejūnų,Širvintų-Vilniaus,278,,278
,55,Širvintų-Vilniaus,Širvintų rajono,Musninkų,Širvintų-Vilniaus,677,,677
,55,Širvintų-Vilniaus,Širvintų rajono,Šešuolėlių,Širvintų-Vilniaus,499,,499
,55,Širvintų-Vilniaus,Širvintų rajono,Šiaulių,Širvintų-Vilniaus,435,,435
,55,Širvintų-Vilniaus,Širvintų rajono,Širvintų kaimiškoji,Širvintų-Vilniaus,710,,710
,55,Širvintų-Vilniaus,Širvintų rajono,Širvintų m.,Širvintų-Vilniaus,2593,,2593
,55,Širvintų-Vilniaus,Širvintų rajono,Viesų,Širvintų-Vilniaus,152,,152
,55,Širvintų-Vilniaus,Širvintų rajono,Vileikiškių,Širvintų-Vilniaus,301,,301
,55,Širvintų-Vilniaus,Širvintų rajono,Virvyčių,Širvintų-Vilniaus,273,,273
,55,Širvintų-Vilniaus,Vilniaus rajono,Avižienių,Širvintų-Vilniaus,2290,,2290
,55,Širvintų-Vilniaus,Vilniaus rajono,Buivydiškių,Širvintų-Vilniaus,3938,,3938
,55,Širvintų-Vilniaus,Vilniaus rajono,Bukiškio,Širvintų-Vilniaus,1877,,1877
,55,Širvintų-Vilniaus,Vilniaus rajono,Čekoniškių,Širvintų-Vilniaus,979,,979
,55,Širvintų-Vilniaus,Vilniaus rajono,Didžiosios Riešės,Širvintų-Vilniaus,2959,,2959
,55,Širvintų-Vilniaus,Vilniaus rajono,Dūkštų,Širvintų-Vilniaus,831,,831
,55,Širvintų-Vilniaus,Vilniaus rajono,Geisiškių,Širvintų-Vilniaus,616,,616
,55,Širvintų-Vilniaus,Vilniaus rajono,Karvio,Širvintų-Vilniaus,849,,849
,55,Širvintų-Vilniaus,Vilniaus rajono,Maišiagalos,Širvintų-Vilniaus,1537,,1537
,55,Širvintų-Vilniaus,Vilniaus rajono,Nemenčinės,Vilniaus-Šalčininkų,,2337,2337
,55,Širvintų-Vilniaus,Vilniaus rajono,Neries,Vilniaus-Šalčininkų,,2049,2049
,55,Širvintų-Vilniaus,Vilniaus rajono,Pikeliškių,Širvintų-Vilniaus,1620,,1620
,55,Širvintų-Vilniaus,Vilniaus rajono,Platiniškių,Širvintų-Vilniaus,786,,786
,55,Širvintų-Vilniaus,Vilniaus rajono,Riešės,Širvintų-Vilniaus,1909,,1909
,55,Širvintų-Vilniaus,Vilniaus rajono,Sudervės,Širvintų-Vilniaus,2023,,2023
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Akmenynės,Vilniaus-Šalčininkų,684,,684
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Baušių,Vilniaus-Šalčininkų,411,,411
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Centrinė miesto,Vilniaus-Šalčininkų,2448,,2448
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Dieveniškių,Vilniaus-Šalčininkų,1049,,1049
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Geležinkelio,Vilniaus-Šalčininkų,404,,404
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Jašiūnų,Vilniaus-Šalčininkų,2426,,2426
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Jurgelionių,Vilniaus-Šalčininkų,258,,258
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Keidžių,Vilniaus-Šalčininkų,310,,310
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Krakūnų,Vilniaus-Šalčininkų,183,,183
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Milkūnų,Vilniaus-Šalčininkų,383,,383
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Parko,Vilniaus-Šalčininkų,1640,,1640
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Poškonių,Vilniaus-Šalčininkų,639,,639
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Skynimų,Vilniaus-Šalčininkų,423,,423
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Šalčininkėlių,Vilniaus-Šalčininkų,898,,898
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Šalčininkų,Vilniaus-Šalčininkų,2344,,2344
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Tabariškių,Vilniaus-Šalčininkų,464,,464
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Tribonių,Vilniaus-Šalčininkų,299,,299
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Turgelių,Vilniaus-Šalčininkų,1076,,1076
,56,Vilniaus-Šalčininkų,Šalčininkų rajono,Zavišonių,Vilniaus-Šalčininkų,612,,612
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Bezdonių,Vilniaus-Šalčininkų,2152,,2152
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Buivydžių,Širvintų-Vilniaus,,852,852
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Galgių,Vilniaus-Šalčininkų,1458,,1458
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Grigaičių,Vilniaus-Trakų,,1287,1287
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Kalvelių,Vilniaus-Šalčininkų,1729,,1729
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Kyviškių,Vilniaus-Trakų,,1142,1142
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Kreivalaužių,Širvintų-Vilniaus,,956,956
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Lavoriškių,Vilniaus-Šalčininkų,1242,,1242
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Marijampolio,Vilniaus-Trakų,,1130,1130
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Medininkų,Vilniaus-Šalčininkų,1054,,1054
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Mickūnų,Vilniaus-Šalčininkų,2841,,2841
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Mostiškių,Vilniaus-Šalčininkų,838,,838
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Pakenės,Vilniaus-Šalčininkų,844,,844
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Parudaminio,Vilniaus-Trakų,,865,865
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Rakonių,Vilniaus-Šalčininkų,810,,810
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Rukainių,Vilniaus-Šalčininkų,1432,,1432
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Savičiūnų,Vilniaus-Šalčininkų,634,,634
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Senasalio,Vilniaus-Šalčininkų,364,,364
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Šumsko,Vilniaus-Šalčininkų,1278,,1278
,56,Vilniaus-Šalčininkų,Vilniaus rajono,Valčiūnų,Vilniaus-Trakų,,1927,1927
,57,Vilniaus-Trakų,Trakų rajono,Paluknio,Trakų-Elektrėnų,,1013,1013
,57,Vilniaus-Trakų,Trakų rajono,Senojo Tarpupio,Vilniaus-Trakų,284,,284
,57,Vilniaus-Trakų,Trakų rajono,Šventininkų,Vilniaus-Trakų,394,,394
,57,Vilniaus-Trakų,Vilniaus miesto,Aukštųjų Panerių,Lazdynų,,1432,1432
,57,Vilniaus-Trakų,Vilniaus miesto,Kaminkelio,Naujosios Vilnios,,2527,2527
,57,Vilniaus-Trakų,Vilniaus miesto,Kirtimų,Naujosios Vilnios,,1427,1427
,57,Vilniaus-Trakų,Vilniaus miesto,Liudvinavo,Lazdynų,,1936,1936
,57,Vilniaus-Trakų,Vilniaus miesto,Melioratorių,Vilniaus-Trakų,3419,,3419
,57,Vilniaus-Trakų,Vilniaus miesto,Salininkų,Vilniaus-Trakų,2588,,2588
,57,Vilniaus-Trakų,Vilniaus miesto,Trakų Vokės,Lazdynų,,2823,2823
,57,Vilniaus-Trakų,Vilniaus miesto,Užusienio,Naujosios Vilnios,,1003,1003
,57,Vilniaus-Trakų,Vilniaus miesto,Vilkpėdės,Lazdynų,,1728,1728
,57,Vilniaus-Trakų,Vilniaus rajono,Baltosios Vokės,Vilniaus-Trakų,1328,,1328
,57,Vilniaus-Trakų,Vilniaus rajono,Juodšilių,Vilniaus-Trakų,2063,,2063
,57,Vilniaus-Trakų,Vilniaus rajono,Kalviškių,Vilniaus-Trakų,912,,912
,57,Vilniaus-Trakų,Vilniaus rajono,Keturiasdešimties Totorių,Vilniaus-Trakų,1133,,1133
,57,Vilniaus-Trakų,Vilniaus rajono,Mažųjų Lygainių,Vilniaus-Trakų,366,,366
,57,Vilniaus-Trakų,Vilniaus rajono,Nemėžio,Vilniaus-Trakų,3438,,3438
,57,Vilniaus-Trakų,Vilniaus rajono,Pagirių,Vilniaus-Trakų,3270,,3270
,57,Vilniaus-Trakų,Vilniaus rajono,Rudaminos,Vilniaus-Trakų,3811,,3811
,57,Vilniaus-Trakų,Vilniaus rajono,Skaidiškių,Vilniaus-Trakų,3935,,3935
,58,Trakų-Elektrėnų,Elektrėnų,Balceriškių,Trakų-Elektrėnų,1350,,1350
,58,Trakų-Elektrėnų,Elektrėnų,Daugirdiškių,Trakų-Elektrėnų,312,,312
,58,Trakų-Elektrėnų,Elektrėnų,Kazokiškių,Trakų-Elektrėnų,416,,416
,58,Trakų-Elektrėnų,Elektrėnų,Vievio,Trakų-Elektrėnų,3867,,3867
,58,Trakų-Elektrėnų,Trakų rajono,Aukštadvario,Trakų-Elektrėnų,1076,,1076
,58,Trakų-Elektrėnų,Trakų rajono,Bagdononių,Trakų-Elektrėnų,301,,301
,58,Trakų-Elektrėnų,Trakų rajono,Bijūnų,Trakų-Elektrėnų,370,,370
,58,Trakų-Elektrėnų,Trakų rajono,Birutės,Trakų-Elektrėnų,2433,,2433
,58,Trakų-Elektrėnų,Trakų rajono,Bražuolės,Trakų-Elektrėnų,780,,780
,58,Trakų-Elektrėnų,Trakų rajono,Čižiūnų,Trakų-Elektrėnų,409,,409
,58,Trakų-Elektrėnų,Trakų rajono,Dusmenų,Trakų-Elektrėnų,350,,350
,58,Trakų-Elektrėnų,Trakų rajono,Grendavės,Trakų-Elektrėnų,533,,533
,58,Trakų-Elektrėnų,Trakų rajono,Ismonių,Trakų-Elektrėnų,258,,258
,58,Trakų-Elektrėnų,Trakų rajono,Jovariškių,Trakų-Elektrėnų,333,,333
,58,Trakų-Elektrėnų,Trakų rajono,Karapolio,Trakų-Elektrėnų,173,,173
,58,Trakų-Elektrėnų,Trakų rajono,Kilimų,Vilniaus-Trakų,,1551,1551
,58,Trakų-Elektrėnų,Trakų rajono,Klevų,Vilniaus-Trakų,,2900,2900
,58,Trakų-Elektrėnų,Trakų rajono,Lauko,Vilniaus-Trakų,,2184,2184
,58,Trakų-Elektrėnų,Trakų rajono,Lentvario,Vilniaus-Trakų,,2852,2852
,58,Trakų-Elektrėnų,Trakų rajono,Onuškio,Trakų-Elektrėnų,931,,931
,58,Trakų-Elektrėnų,Trakų rajono,Rykantų,Trakų-Elektrėnų,1137,,1137
,58,Trakų-Elektrėnų,Trakų rajono,Rūdiškių,Trakų-Elektrėnų,2180,,2180
,58,Trakų-Elektrėnų,Trakų rajono,Salkininkų,Trakų-Elektrėnų,363,,363
,58,Trakų-Elektrėnų,Trakų rajono,Senųjų Trakų,Trakų-Elektrėnų,1700,,1700
,58,Trakų-Elektrėnų,Trakų rajono,Šklėrių,Trakų-Elektrėnų,428,,428
,58,Trakų-Elektrėnų,Trakų rajono,Tiltų,Trakų-Elektrėnų,356,,356
,58,Trakų-Elektrėnų,Trakų rajono,Trakų m.,Trakų-Elektrėnų,1947,,1947
,58,Trakų-Elektrėnų,Trakų rajono,Vaickūniškių,Trakų-Elektrėnų,345,,345
,58,Trakų-Elektrėnų,Trakų rajono,Žaizdrių,Trakų-Elektrėnų,799,,799
,58,Trakų-Elektrėnų,Vilniaus miesto,Kauno Vokės,Trakų-Elektrėnų,3252,,3252
,58,Trakų-Elektrėnų,Vilniaus miesto,Kunigiškių,Trakų-Elektrėnų,2714,,2714
,58,Trakų-Elektrėnų,Vilniaus miesto,Šviesos,Trakų-Elektrėnų,3028,,3028
,59,Kaišiadorių-Elektrėnų,Elektrėnų,Ausieniškių,Trakų-Elektrėnų,,1105,1105
,59,Kaišiadorių-Elektrėnų,Elektrėnų,Beižionių,Trakų-Elektrėnų,,291,291
,59,Kaišiadorių-Elektrėnų,Elektrėnų,Draugystės,Kaišiadorių-Elektrėnų,2264,,2264
,59,Kaišiadorių-Elektrėnų,Elektrėnų,Gilučių,Kaišiadorių-Elektrėnų,414,,414
,59,Kaišiadorių-Elektrėnų,Elektrėnų,Jagėlonių,Kaišiadorių-Elektrėnų,287,,287
,59,Kaišiadorių-Elektrėnų,Elektrėnų,Kietaviškių,Kaišiadorių-Elektrėnų,874,,874
,59,Kaišiadorių-Elektrėnų,Elektrėnų,Pastrėvio,Trakų-Elektrėnų,,609,609
,59,Kaišiadorių-Elektrėnų,Elektrėnų,Saulės,Kaišiadorių-Elektrėnų,4141,,4141
,59,Kaišiadorių-Elektrėnų,Elektrėnų,Semeliškių,Trakų-Elektrėnų,,694,694
,59,Kaišiadorių-Elektrėnų,Elektrėnų,Sodų,Kaišiadorių-Elektrėnų,2154,,2154
,59,Kaišiadorių-Elektrėnų,Elektrėnų,Versmės,Kaišiadorių-Elektrėnų,2394,,2394
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Antakalnio,Kaišiadorių-Elektrėnų,630,,630
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Beištrakių,Kaišiadorių-Elektrėnų,145,,145
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Dainių,Kaišiadorių-Elektrėnų,511,,511
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Darsūniškio,Kaišiadorių-Elektrėnų,423,,423
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Dovainonių,Kaišiadorių-Elektrėnų,771,,771
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Gedimino,Kaišiadorių-Elektrėnų,1472,,1472
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Girelės,Kaišiadorių-Elektrėnų,2615,,2615
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Gudienos,Kaišiadorių-Elektrėnų,1670,,1670
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Kalvių,Kaišiadorių-Elektrėnų,494,,494
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Kasčiukiškių,Kaišiadorių-Elektrėnų,221,,221
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Kruonio,Kaišiadorių-Elektrėnų,1096,,1096
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Liutonių,Kaišiadorių-Elektrėnų,350,,350
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Lomenos,Kaišiadorių-Elektrėnų,2178,,2178
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Melioratorių,Kaišiadorių-Elektrėnų,986,,986
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Mūro Strėvininkų,Kaišiadorių-Elektrėnų,513,,513
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Pajautiškių,Kaišiadorių-Elektrėnų,476,,476
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Palomenės,Kaišiadorių-Elektrėnų,711,,711
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Paparčių,Kaišiadorių-Elektrėnų,633,,633
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Pravieniškių,Kaišiadorių-Elektrėnų,1251,,1251
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Ringailių,Kaišiadorių-Elektrėnų,413,,413
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Rumšiškių,Kaišiadorių-Elektrėnų,2003,,2003
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Stabintiškių,Kaišiadorių-Elektrėnų,609,,609
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Stasiūnų,Kaišiadorių-Elektrėnų,936,,936
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Stoniavos,Kaišiadorių-Elektrėnų,801,,801
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Tauckūnų,Kaišiadorių-Elektrėnų,500,,500
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Vilūnų,Kaišiadorių-Elektrėnų,465,,465
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Vytauto,Kaišiadorių-Elektrėnų,1069,,1069
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Zūbiškių,Kaišiadorių-Elektrėnų,390,,390
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Žaslių,Kaišiadorių-Elektrėnų,799,,799
,59,Kaišiadorių-Elektrėnų,Kaišiadorių rajono,Žiežmarių,Kaišiadorių-Elektrėnų,1653,,1653
,60,Jonavos,Jonavos rajono,Ateities,Jonavos,1717,,1717
,60,Jonavos,Jonavos rajono,Baldininkų,Jonavos,1153,,1153
,60,Jonavos,Jonavos rajono,Batėgalos,Jonavos,523,,523
,60,Jonavos,Jonavos rajono,Bibliotekos,Jonavos,1892,,1892
,60,Jonavos,Jonavos rajono,Bukonių,Jonavos,646,,646
,60,Jonavos,Jonavos rajono,Čičinų,Jonavos,803,,803
,60,Jonavos,Jonavos rajono,Juodmenos,Jonavos,3448,,3448
,60,Jonavos,Jonavos rajono,Juškonių,Jonavos,370,,370
,60,Jonavos,Jonavos rajono,Kalnų,Jonavos,1024,,1024
,60,Jonavos,Jonavos rajono,Kregždutės,Jonavos,2536,,2536
,60,Jonavos,Jonavos rajono,Kuigalių,Jonavos,439,,439
,60,Jonavos,Jonavos rajono,Kulvos,Jonavos,554,,554
,60,Jonavos,Jonavos rajono,Lakštingalų,Jonavos,1999,,1999
,60,Jonavos,Jonavos rajono,Liepių,Jonavos,591,,591
,60,Jonavos,Jonavos rajono,Lietavos,Jonavos,2407,,2407
,60,Jonavos,Jonavos rajono,Mokyklos,Jonavos,1652,,1652
,60,Jonavos,Jonavos rajono,Panoterių,Jonavos,512,,512
,60,Jonavos,Jonavos rajono,Rimkų,Jonavos,2555,,2555
,60,Jonavos,Jonavos rajono,Ruklos,Jonavos,1454,,1454
,60,Jonavos,Jonavos rajono,Saulutės,Jonavos,1543,,1543
,60,Jonavos,Jonavos rajono,Senamiesčio,Jonavos,2280,,2280
,60,Jonavos,Jonavos rajono,Šilų,Jonavos,1010,,1010
,60,Jonavos,Jonavos rajono,Šveicarijos,Jonavos,1888,,1888
,60,Jonavos,Jonavos rajono,Upninkų,Jonavos,1147,,1147
,60,Jonavos,Jonavos rajono,Užusalių,Jonavos,1980,,1980
,60,Jonavos,Jonavos rajono,Žeimių,Jonavos,898,,898
,61,Ukmergės,Ukmergės rajono,Anykščių,Ukmergės,1223,,1223
,61,Ukmergės,Ukmergės rajono,Antakalnio,Ukmergės,359,,359
,61,Ukmergės,Ukmergės rajono,Balelių,Ukmergės,327,,327
,61,Ukmergės,Ukmergės rajono,Dainavos,Ukmergės,677,,677
,61,Ukmergės,Ukmergės rajono,Deltuvos,Ukmergės,1566,,1566
,61,Ukmergės,Ukmergės rajono,J. Basanavičiaus,Ukmergės,882,,882
,61,Ukmergės,Ukmergės rajono,Kauno,Ukmergės,1190,,1190
,61,Ukmergės,Ukmergės rajono,Kęstučio,Ukmergės,904,,904
,61,Ukmergės,Ukmergės rajono,Klaipėdos,Ukmergės,959,,959
,61,Ukmergės,Ukmergės rajono,Krekšlių,Ukmergės,2276,,2276
,61,Ukmergės,Ukmergės rajono,Krikštėnų,Ukmergės,316,,316
,61,Ukmergės,Ukmergės rajono,Kulniškių,Ukmergės,322,,322
,61,Ukmergės,Ukmergės rajono,Laičių,Ukmergės,553,,553
